,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Belief_7,Belief_8,Belief_9,Belief_10,Trend,Choice_Strategy,Strength_Beliefs
111,Increasing_0_111,2.3224955804704916,-1.196820751545663,0.9865009999030699,3.9778947258624737,-2.4227062754652926,4.851186665974762,-0.388015317099702,-1.7942752262557295,-3.0568940005126217,2.295868986304918,Increasing,100% Positive Test,2.626267499870292
112,Increasing_0_112,-0.32678026514331426,3.873927283306026,-3.6515814415772496,-3.400755129108437,-0.7001716392127678,1.0319441896950996,-0.9709947555293299,2.8817013871414012,-3.2509963908421398,2.3189263947794614,Increasing,100% Positive Test,2.1641933246738154
113,Increasing_0_113,-4.336928891725577,1.3340643350329677,2.5801422082813796,6.558047836715064,0.789706207109129,-2.257664753235147,-0.040788284982854056,-0.06228597646469043,4.850190652500424,-1.7989936568462008,Increasing,100% Positive Test,2.9760923720165438
114,Increasing_0_114,2.317378672658034,0.8813680359170701,2.48250175509206,5.8098375171985115,0.4730139650217757,-3.1972304962279785,1.8613170799463339,-0.5203362633907374,0.3113631892889096,-1.1779956540861656,Increasing,100% Positive Test,2.526888407019239
115,Increasing_0_115,3.3482906641601224,0.019104694364417106,-1.6756946156175245,0.33255756359168537,-2.6890805458709117,5.141553136482821,2.582807403125462,-2.86842823711945,-3.7401450366958864,-0.05263185450095348,Increasing,100% Positive Test,2.2010468700145807
116,Increasing_0_116,-2.077931710042225,2.318033214288567,0.7499438080123382,5.178363572758211,0.08070320223454808,-0.365310135965565,-2.514087769165986,0.6967076913487534,-1.629498447417054,-3.905093433883531,Increasing,100% Positive Test,1.7950476072169093
117,Increasing_0_117,-5.685020696856659,2.8314447887153262,-0.6582363164029632,-0.11312690974762024,-0.07908056195388471,2.4516168461497325,-0.8196275143585483,3.7355751307170895,2.6855294424713922,2.644435626939702,Increasing,100% Positive Test,1.9697543533043644
118,Increasing_0_118,4.295868108628212,-1.3815318693233076,-0.24517798453722103,4.1603553063763155,0.8035836742555201,2.4354972767006915,1.6930363971036992,-2.590752925014738,-1.877731572019602,-2.899547863639116,Increasing,100% Positive Test,2.2203357033035442
119,Increasing_0_119,1.5362747942361716,0.804762904831466,-2.856356226102722,-2.242385539784944,-0.789094595196184,-0.5663690789662914,5.437185907245946,-0.7498931207148828,-2.9041208797099523,-0.5391534460159213,Increasing,100% Positive Test,1.4658738565196299
120,Increasing_0_120,1.0566310069111349,1.852257258309209,-0.8084289644806173,4.573956479629031,-0.36568618804401487,2.380767717518599,3.688887830427514,-3.8009649948836195,1.2249404160569926,-3.7581190794445174,Increasing,100% Positive Test,1.8396212691487677
121,Increasing_0_121,0.9124227691193966,-4.224404136338585,-2.0355731000238797,-2.05835127258506,0.4516272676354944,2.108224652675265,2.8125054493946773,-2.021660868130056,-1.8300679611201789,4.539787217959109,Increasing,100% Positive Test,1.965100533062947
122,Increasing_0_122,2.2149329117024723,-1.3368949514600799,1.504738081050822,-6.088389433918586,-0.3702894850695828,0.02032073083961511,0.008585144058530558,-4.319968467222227,1.064222634268948,0.025063224147542418,Increasing,100% Positive Test,1.9225942656735262
123,Increasing_0_123,-4.470426493076587,3.827087457605646,-4.798281354195477,-2.170334000004331,-1.0782516765215804,2.067708733894043,-1.1818003205022978,4.654577511178777,-1.6538739879656352,0.06498593886398514,Increasing,100% Positive Test,3.068681619216278
124,Increasing_0_124,-1.040161382739548,1.5462908832395095,2.612224255725825,7.870850554090638,-1.5805875381130348,-4.966112181365904,0.8320165245735893,1.3108044531785257,3.699320707294945,-1.3645020272413304,Increasing,100% Positive Test,3.269371132545743
125,Increasing_0_125,-2.3799697078842192,-0.5631899562665528,-2.4182652514910776,-4.191776113264413,-0.8977352835095871,0.36628040022683833,1.4350891951771472,3.2467159168591158,1.4651800350336595,2.051950717771944,Increasing,100% Positive Test,1.8028694521071145
126,Increasing_0_126,-1.545441180924249,1.4836514159109488,2.4779219151134977,3.04113838171307,3.572510864621621,-5.44716215104852,0.04623375215902964,0.424201682157624,4.862142259074877,2.0008270795144956,Increasing,100% Positive Test,2.927970984888651
127,Increasing_0_127,-0.6121503180345538,-1.1505544133258838,3.180603964688542,-2.1757891241529532,1.0141681476391973,-4.166538196507684,2.202622112206349,-2.48724235422623,-2.7051581167844327,-0.34849258805527117,Increasing,100% Positive Test,2.049967360724802
128,Increasing_0_128,2.1027087973860064,-0.9784444327299479,-4.877202076648024,-0.7018753016519963,3.2456713350056647,0.9269305525577235,0.8918286209465496,-3.1360259274122493,2.6148227586172395,3.0057877367206327,Increasing,100% Positive Test,2.1388054159965604
129,Increasing_0_129,-0.3837215611958577,-2.0216774004479396,-0.6341472693709368,-6.226088386903711,-2.4341180587096067,2.0818834366308145,-0.6814413652355096,0.7008796978131184,-0.35651419759053093,0.7626137637827072,Increasing,100% Positive Test,2.296939352209811
130,Increasing_0_130,-3.726868186425219,3.585720600672293,0.003847815563638557,-1.0195712961607992,-0.6239997491145264,1.8271884571855894,-2.3117039578402174,2.9009579344468177,1.1952585054787337,-2.4496214719686065,Increasing,100% Positive Test,1.7978660175203445
131,Increasing_0_131,-3.3244673984583986,2.5564036414792493,0.06888763635542486,1.9310711768878197,1.4551253017615917,-4.332924124637464,1.0197184618692903,-1.1801726514403048,5.3338342437168516,1.0711945110489705,Increasing,100% Positive Test,2.2781465465966577
132,Increasing_0_132,-2.0753219731370596,5.007921565810092,-3.4216897055632103,-1.7486099027860917,-1.3106481372595988,3.3525732627607825,-1.4291000958663582,3.5718335822585083,-4.382879341091391,-1.8124537958149796,Increasing,100% Positive Test,2.819460757886139
133,Increasing_0_133,2.56208812103914,2.113474053002419,0.38782533672137603,3.7775942262934494,2.5339016147897335,-4.377342191800415,0.9832925126197496,1.2560453696886966,2.5351142661669868,-1.4928838053735978,Increasing,100% Positive Test,2.625370923941089
134,Increasing_0_134,-1.453309382698724,-0.9344525595282693,4.364294169576025,1.5209571262757113,0.6002938643285182,-5.899586052691326,-1.3646128324768834,3.375624982463576,4.084115072316843,-0.5090990025818005,Increasing,100% Positive Test,2.462148859183096
135,Increasing_0_135,-0.8740319371981344,0.9571859787877418,2.439872390324263,2.312039932428859,2.774463702646353,-3.3276690878037454,1.9302988612137222,-0.06845412370705495,4.100913629857002,1.9617096712572464,Increasing,100% Positive Test,2.1142105048648494
136,Increasing_0_136,1.992489100916921,-1.1493667348447534,-0.9064373473178031,-2.703721207733493,0.6896287221142186,1.719003241902597,2.932130702129123,-5.185939364019318,-1.987222588041363,2.3665522497904625,Increasing,100% Positive Test,1.5267743924716308
137,Increasing_0_137,-3.518296222743316,3.9275147740456426,-3.886925529610619,-2.917331530840395,0.9663315845414719,1.5922166856062492,1.3654950922794447,2.99436281993862,-1.3459015804125236,-0.40054531738804156,Increasing,100% Positive Test,2.8014360545646153
138,Increasing_0_138,-1.2527213148150236,-1.7166137550588747,6.563017927448032,4.436642803657435,0.4830433285558145,-2.3207450833743355,1.0152682264697714,0.9530700675186681,5.195541720683595,-1.6162468990803847,Increasing,100% Positive Test,2.795464035484919
139,Increasing_0_139,-0.4174657469900837,1.4390658981338376,-1.4587132431905672,-4.366512206821357,-2.437794554289409,5.396329015935015,-3.324783498977216,0.4973562109314647,-2.522948267965186,0.5284228286630906,Increasing,100% Positive Test,2.585980110893378
140,Increasing_0_140,3.5614564841748924,-0.1988931685974425,-0.6239475705547424,5.617236678266032,-0.6000579763347461,2.483682372141974,-1.7115241079666699,-1.1896597437637357,0.47972469513946,-1.2293795280612216,Increasing,100% Positive Test,2.180879041678305
141,Increasing_0_141,-2.830149606721559,0.6810009210188773,4.956687577550682,-0.5795735171568763,-0.5815547437042543,2.0241388030022334,-1.5177093854853143,-5.903786143191986,-1.5004912625229705,-0.4085096852061183,Increasing,100% Positive Test,1.9421841948590803
142,Increasing_0_142,-0.4360268169611964,4.636738665089334,1.237163645197746,-3.6898441965979885,-3.062408685525911,0.5530972697529787,-1.6447861623328885,0.0711804699443778,-2.440471397470437,-3.5212989722257153,Increasing,100% Positive Test,2.2692132131875256
143,Increasing_0_143,-4.382221882677513,2.884961707993764,2.8349391815302254,3.405091296768231,0.9457729802377626,-3.66533863447824,-0.9722231798895434,0.3047256614041241,3.6664691051424363,-0.8187751533510388,Increasing,100% Positive Test,3.019720947280956
144,Increasing_0_144,-0.24380536262684904,-1.6723046419097436,-1.3427520937302888,-2.4975871065010766,1.2188344996871912,0.34801529608534937,3.701627994545967,2.223671790713136,2.172670640570303,4.788190819890042,Increasing,100% Positive Test,1.2205498334234164
145,Increasing_0_145,-0.9485984478561345,1.8336742812825748,0.28343390799184703,3.0867275344623577,0.8400137130689032,-3.9558867819903454,-1.1720376634822867,-0.13606909000556466,4.2384931519365034,1.7558350232530595,Increasing,100% Positive Test,1.824722444442027
146,Increasing_0_146,-6.122740492680288,3.778883264734376,1.7149735232164505,2.097478507203489,1.6805010250532144,0.8574556364953956,-0.8865794014419119,2.9790378944705913,2.011470088205098,0.1223342022879317,Increasing,100% Positive Test,2.7086720748972026
147,Increasing_0_147,-1.9492897033296266,5.212756123349587,1.7350650831565553,3.0936817697562455,3.2045713136134055,-3.775791862589311,-2.7166838491198773,0.6748733661353962,3.776318886911527,-2.6022927831045624,Increasing,100% Positive Test,3.1618593092991216
148,Increasing_0_148,-3.304530209340579,0.8991049776748216,4.5076810482119605,4.624195674208954,1.4028462090722318,-0.4708890659194289,2.934759979299423,-1.2690091645496988,3.3462065324629062,-1.7731691528778748,Increasing,100% Positive Test,2.534874530737996
149,Increasing_0_149,1.1685092204181786,-0.8568836115560563,2.872106675904866,6.207437239434179,0.6825654298051964,-3.907314079077967,-1.187767067498723,0.8981210507426407,0.5892479061811358,-1.4532029910710895,Increasing,100% Positive Test,2.6158027093660734
150,Increasing_0_150,4.175991030182303,0.5992745698394373,-2.4518505955221084,4.8646024991476375,-0.5160500981311325,1.2166348873575714,-0.5104559226748352,-0.7837417463880579,-3.362531584726111,-0.7676372212594337,Increasing,100% Positive Test,2.3040672800300315
151,Increasing_0_151,1.1847957315159556,-2.790742754541249,-0.4507491513832572,1.8229845429782867,-2.4463071381241552,5.407578872687379,0.6204643823237704,1.8222964231053551,-2.780871840035848,-0.635196566468588,Increasing,100% Positive Test,2.350526365205047
152,Increasing_0_152,2.670177007286194,-3.036242461481152,-2.4821906239887634,-3.354651849723777,-1.3742237619166926,2.4123975941984894,2.4849487960974748,-5.054731762545276,-1.8847571758503785,1.062585031466729,Increasing,100% Positive Test,2.554980549765845
153,Increasing_0_153,2.5975262314674907,-4.819577765301929,-0.8173274369774053,-4.20361925825912,-1.1944686860402036,1.6947975402463091,3.856310344318651,-1.4351750855108607,0.197867938333156,3.204728915009662,Increasing,100% Positive Test,2.5545528197154095
154,Increasing_0_154,1.183603962971375,0.22624924783115652,-0.3337786851312828,1.200113132798918,0.8270943426300716,-5.781594514850411,1.5203911447396705,-0.8204071091021857,2.8747588232381887,-0.46632698167883047,Increasing,100% Positive Test,1.5920723143688693
155,Increasing_0_155,-0.22866813511539064,-1.8489277762795986,-1.144646443993537,-0.5528937329119158,1.0471179079844317,-5.068596670666952,-0.24069255202105272,1.1160056416224804,3.6220137393471354,0.019282829280303115,Increasing,100% Positive Test,1.6484751111586373
156,Increasing_0_156,-0.035753386677237764,0.7031980043760377,-2.090594378405199,-0.4991089729076493,-3.248270682624296,1.8799086031347034,1.1580855405397048,2.063279756466568,-4.643050524949868,-3.565654974701458,Increasing,100% Positive Test,1.4094723380208538
157,Increasing_0_157,1.4329317126495413,-1.9109757515878079,-1.6396343756035245,-6.258518847582069,-0.29813781405971884,-0.2735733485170887,3.2405083864155686,-2.0838245618960007,-1.076114630738294,0.6357764851431974,Increasing,100% Positive Test,1.968961974999958
158,Increasing_0_158,-2.8228103767803927,-0.5940798507737769,0.5385640723084276,-0.7617863730245181,1.4030747542787638,-0.7014167379319189,4.191206373279222,-1.5406752678101023,2.835535248943825,2.1275881265677157,Increasing,100% Positive Test,1.136955360849633
159,Increasing_0_159,2.605764446968923,-3.69763439674071,-1.3039743994950215,-2.439685959746132,-0.7500237263879398,1.690757321063951,3.8247805778808464,-4.7482653696454085,-0.7880895367826108,2.594892355692263,Increasing,100% Positive Test,2.081306708400446
160,Increasing_0_160,2.1550372022551967,0.45089441259563484,0.9274707870242234,4.518840347716459,0.10312680829512479,-0.7201766901311766,1.230990277726623,-2.2806635847652195,0.48106723582786126,-6.7426597741165555,Increasing,100% Positive Test,1.4792577080029694
161,Increasing_0_161,0.13672074637602954,-5.460740349270134,0.9298013648838417,-2.9461352393822082,-1.8640539026530114,2.7924347381128287,-0.6402801459695766,-1.4415968262900978,3.705579218933,0.8393618702128527,Increasing,100% Positive Test,2.354981056779676
162,Increasing_0_162,-5.0694852871234835,1.8815146252903598,0.39441299606069913,-1.440427977091307,0.660507285524955,2.710051211150556,-1.4770613300600766,4.124000579830969,1.492319603068733,1.5288202000302609,Increasing,100% Positive Test,2.0260665637068938
163,Increasing_0_163,-0.04947295338099128,-6.279801733989279,-0.8606387927302699,-1.0249278527036751,2.185894594365211,0.4666245247880107,-0.628272897345576,-1.7545696463515066,1.0588609181153918,0.46353702949922776,Increasing,100% Positive Test,1.811226741992906
164,Increasing_0_164,2.208658750846772,2.369311780083417,1.2889700006475924,7.374502714329202,-0.25800170522154364,-1.2744813136475988,-0.0728083312286725,-0.08832884633398382,0.10310859362872013,-3.215054605760087,Increasing,100% Positive Test,2.462321044129354
165,Increasing_0_165,-1.7056068552607573,-3.885228080438482,-1.869798063877791,-3.5153513000887724,2.7600661641696913,-1.6009347408755292,2.203843728074523,-1.0713564017219914,2.439494435549201,-0.4377385997990957,Increasing,100% Positive Test,2.55616420078517
166,Increasing_0_166,2.8871010707599725,-0.8772634262700872,1.253067609688889,1.1572112801006402,-4.857498760825327,5.867633267787155,-0.4076121420626673,-2.485598794078344,2.2292256125172303,-1.4327861534370006,Increasing,100% Positive Test,2.8166292359053453
167,Increasing_0_167,-5.3440535651933745,1.5591653032231654,2.443440575150223,-0.02851521467318585,3.6228564953469893,-0.729166466495203,1.6819416940992038,-0.46016535980288953,2.204807504868753,-1.4629083360966733,Increasing,100% Positive Test,2.2878662700136903
168,Increasing_0_168,-4.759505667706349,3.7866931293939885,-0.23907162970340237,-0.5919838385666072,1.5660927499376598,1.3185019580552786,-1.0212306137916758,3.691642959094095,1.3767912318313253,1.7400324207716467,Increasing,100% Positive Test,2.0436414955605477
169,Increasing_0_169,2.5593081233981936,3.3235433483585135,1.04356529387097,4.2294059532606685,0.10361236491811605,0.20483585765369827,0.08789731792558625,-0.6527804530770955,1.2290994561385442,-6.77980690037778,Increasing,100% Positive Test,1.9107118235766931
170,Increasing_0_170,2.4106861025040622,2.1691705704938724,-2.50345827540726,3.6199552010707956,-0.3831285475713601,-6.113628870618684,-2.6814504501243928,0.990922883131384,-0.8394271182864375,-0.2867584617379524,Increasing,100% Positive Test,2.866671261277672
171,Increasing_0_171,-2.452258917901416,-0.08036515251766428,5.591042438264086,-1.6383928706007915,1.7618180436190594,4.027084230228893,0.23099573404436097,-1.8765886380074408,1.4510935285920379,0.8837254103732954,Increasing,100% Positive Test,2.5918269421886517
172,Increasing_0_172,0.3782769124702077,1.6402334517388286,2.147761688283089,5.118578762032252,2.7982741830212734,-4.119497437198977,-0.9557978518616068,-0.572638706816163,2.76474254831041,0.10787685467090283,Increasing,100% Positive Test,2.7004370724574382
